seed,cenario,sample,y_true,y_pred,prob_0,prob_1,prob_2
121,MobileNet_RecPlot + EffNet_RecPlot,25,1,1,0.016717709600925446,0.9792312979698181,0.0040509579703211784
121,MobileNet_RecPlot + EffNet_RecPlot,26,1,1,0.41225019097328186,0.4133169651031494,0.1744329184293747
121,MobileNet_RecPlot + EffNet_RecPlot,27,1,1,0.13775843381881714,0.805952787399292,0.056288789957761765
121,MobileNet_RecPlot + EffNet_RecPlot,28,1,1,0.10199401527643204,0.8464586734771729,0.051547277718782425
121,MobileNet_RecPlot + EffNet_RecPlot,29,1,1,0.002639566780999303,0.962276816368103,0.03508363664150238
121,MobileNet_RecPlot + EffNet_RecPlot,30,1,1,0.03080051951110363,0.9535661339759827,0.015633361414074898
121,MobileNet_RecPlot + EffNet_RecPlot,31,1,1,0.0029669213108718395,0.9939398765563965,0.003093203529715538
121,EffNet_Original + EffNet_RecPlot,0,0,2,0.2586914300918579,0.28023192286491394,0.46107661724090576
121,EffNet_Original + EffNet_RecPlot,1,0,0,0.5482469797134399,0.05801206827163696,0.39374101161956787
121,EffNet_Original + EffNet_RecPlot,2,0,0,0.7947085499763489,0.036834102123975754,0.1684572696685791
121,EffNet_Original + EffNet_RecPlot,3,0,1,0.16861951351165771,0.7251114249229431,0.10626904666423798
121,EffNet_Original + EffNet_RecPlot,4,0,0,0.9963477849960327,0.0021938406862318516,0.0014583275187760592
121,EffNet_Original + EffNet_RecPlot,5,0,0,0.9937438368797302,0.002225620672106743,0.004030514974147081
121,EffNet_Original + EffNet_RecPlot,6,0,0,0.9900234341621399,0.005061267409473658,0.004915337078273296
121,EffNet_Original + EffNet_RecPlot,7,0,1,0.39001715183258057,0.5219758152961731,0.08800706267356873
121,EffNet_Original + EffNet_RecPlot,8,0,0,0.8738452196121216,0.033896420150995255,0.09225834906101227
121,EffNet_Original + EffNet_RecPlot,9,0,0,0.8606511354446411,0.04451664537191391,0.09483227878808975
121,EffNet_Original + EffNet_RecPlot,10,0,0,0.9931744337081909,0.003109046258032322,0.003716554958373308
121,EffNet_Original + EffNet_RecPlot,11,0,0,0.514863133430481,0.4734783470630646,0.011658530682325363
121,EffNet_Original + EffNet_RecPlot,12,0,0,0.9707223176956177,0.010428907349705696,0.018848823383450508
121,EffNet_Original + EffNet_RecPlot,13,0,0,0.7203980684280396,0.024711422622203827,0.254890501499176
121,EffNet_Original + EffNet_RecPlot,14,0,0,0.958845853805542,0.03545355051755905,0.005700643174350262
121,EffNet_Original + EffNet_RecPlot,15,0,2,0.039688531309366226,0.4654424488544464,0.49486902356147766
121,EffNet_Original + EffNet_RecPlot,16,0,2,0.44024235010147095,0.041302770376205444,0.5184548497200012
121,EffNet_Original + EffNet_RecPlot,17,0,0,0.9899736046791077,0.00384231167845428,0.006184122990816832
121,EffNet_Original + EffNet_RecPlot,18,1,1,0.007340620271861553,0.9876198768615723,0.005039499141275883
121,EffNet_Original + EffNet_RecPlot,19,1,1,0.00043010569061152637,0.9978340864181519,0.0017358277691528201
121,EffNet_Original + EffNet_RecPlot,20,1,1,0.045200932770967484,0.9333840608596802,0.021415017545223236
121,EffNet_Original + EffNet_RecPlot,21,1,1,0.008443867787718773,0.8829654455184937,0.10859063267707825
121,EffNet_Original + EffNet_RecPlot,22,1,1,0.0016723682638257742,0.9941713809967041,0.00415625236928463
121,EffNet_Original + EffNet_RecPlot,23,1,1,0.2111314982175827,0.7380407452583313,0.0508277527987957
121,EffNet_Original + EffNet_RecPlot,24,1,1,0.002981404308229685,0.9673840403556824,0.029634585604071617
121,EffNet_Original + EffNet_RecPlot,25,1,1,0.01331512164324522,0.9830048680305481,0.003680025227367878
121,EffNet_Original + EffNet_RecPlot,26,1,1,0.21725425124168396,0.6752011775970459,0.10754454880952835
121,EffNet_Original + EffNet_RecPlot,27,1,1,0.09581532329320908,0.8905872106552124,0.01359750609844923
121,EffNet_Original + EffNet_RecPlot,28,1,1,0.01455670315772295,0.968317449092865,0.017125822603702545
121,EffNet_Original + EffNet_RecPlot,29,1,1,0.0015459094429388642,0.9687663912773132,0.029687700793147087
121,EffNet_Original + EffNet_RecPlot,30,1,1,0.027855465188622475,0.9573829770088196,0.014761565253138542
121,EffNet_Original + EffNet_RecPlot,31,1,1,0.06113095581531525,0.8785615563392639,0.06030748412013054
121,MobileNet_Original + MobileNet_Original,0,0,0,0.46845704317092896,0.46586787700653076,0.06567508727312088
121,MobileNet_Original + MobileNet_Original,1,0,0,0.678097665309906,0.2823938727378845,0.03950844332575798
121,MobileNet_Original + MobileNet_Original,2,0,0,0.47167786955833435,0.37974148988723755,0.14858070015907288
121,MobileNet_Original + MobileNet_Original,3,0,1,0.4002212882041931,0.5825991034507751,0.017179623246192932
121,MobileNet_Original + MobileNet_Original,4,0,0,0.9676679968833923,0.013090780936181545,0.01924121007323265
121,MobileNet_Original + MobileNet_Original,5,0,0,0.9848166704177856,0.003046824596822262,0.012136544100940228
121,MobileNet_Original + MobileNet_Original,6,0,0,0.9893480539321899,0.005953115411102772,0.0046988180838525295
121,MobileNet_Original + MobileNet_Original,7,0,1,0.29326146841049194,0.6374178528785706,0.06932073831558228
121,MobileNet_Original + MobileNet_Original,8,0,0,0.757317841053009,0.1968146711587906,0.04586748033761978
121,MobileNet_Original + MobileNet_Original,9,0,0,0.7515718936920166,0.11838334798812866,0.13004475831985474
121,MobileNet_Original + MobileNet_Original,10,0,0,0.905406653881073,0.05979451909661293,0.034798793494701385
121,MobileNet_Original + MobileNet_Original,11,0,0,0.910586953163147,0.025465069338679314,0.06394800543785095
121,MobileNet_Original + MobileNet_Original,12,0,0,0.9320066571235657,0.02132430486381054,0.04666898027062416
121,MobileNet_Original + MobileNet_Original,13,0,0,0.574522078037262,0.12173173576593399,0.30374619364738464
121,MobileNet_Original + MobileNet_Original,14,0,0,0.9915332794189453,0.003215370699763298,0.005251346621662378
121,MobileNet_Original + MobileNet_Original,15,0,2,0.2735612690448761,0.07511888444423676,0.6513198614120483
121,MobileNet_Original + MobileNet_Original,16,0,2,0.2458929419517517,0.21912002563476562,0.5349870324134827
121,MobileNet_Original + MobileNet_Original,17,0,0,0.6764844059944153,0.04789833351969719,0.2756173014640808
121,MobileNet_Original + MobileNet_Original,18,1,1,0.014396607875823975,0.9802903532981873,0.0053130569867789745
121,MobileNet_Original + MobileNet_Original,19,1,1,0.0010747994529083371,0.9981226325035095,0.0008025970309972763
121,MobileNet_Original + MobileNet_Original,20,1,1,0.01813063956797123,0.9750442504882812,0.006825125776231289
121,MobileNet_Original + MobileNet_Original,21,1,1,0.08256985992193222,0.861099898815155,0.05633023381233215
121,MobileNet_Original + MobileNet_Original,22,1,1,0.0638982281088829,0.9111576080322266,0.024944202974438667
121,MobileNet_Original + MobileNet_Original,23,1,1,0.32916560769081116,0.5998111367225647,0.07102327048778534
121,MobileNet_Original + MobileNet_Original,24,1,1,0.09923700243234634,0.7039034366607666,0.19685956835746765
121,MobileNet_Original + MobileNet_Original,25,1,1,0.0044744377955794334,0.9044243097305298,0.09110124409198761
121,MobileNet_Original + MobileNet_Original,26,1,1,0.02182680554687977,0.6064181923866272,0.3717550039291382
121,MobileNet_Original + MobileNet_Original,27,1,1,0.007235212717205286,0.9612883925437927,0.031476352363824844
121,MobileNet_Original + MobileNet_Original,28,1,1,0.10849013924598694,0.8699007630348206,0.02160910703241825
121,MobileNet_Original + MobileNet_Original,29,1,1,0.007649794686585665,0.9845236539840698,0.007826541550457478
121,MobileNet_Original + MobileNet_Original,30,1,1,0.06485472619533539,0.7593581080436707,0.17578719556331635
121,MobileNet_Original + MobileNet_Original,31,1,1,0.06489713490009308,0.8693158626556396,0.06578704714775085
121,MobileNet_RecPlot + MobileNet_RecPlot,0,0,2,0.11682400852441788,0.08341860771179199,0.7997573614120483
121,MobileNet_RecPlot + MobileNet_RecPlot,1,0,2,0.08269599825143814,0.15218500792980194,0.7651190161705017
121,MobileNet_RecPlot + MobileNet_RecPlot,2,0,2,0.11302836239337921,0.060814954340457916,0.8261566162109375
121,MobileNet_RecPlot + MobileNet_RecPlot,3,0,0,0.38573157787323,0.3477642238140106,0.2665042281150818
121,MobileNet_RecPlot + MobileNet_RecPlot,4,0,0,0.9806793928146362,0.014976629987359047,0.004343930631875992
121,MobileNet_RecPlot + MobileNet_RecPlot,5,0,0,0.9960446357727051,0.0019984939135611057,0.0019569259602576494
121,MobileNet_RecPlot + MobileNet_RecPlot,6,0,0,0.9455291628837585,0.016579248011112213,0.037891607731580734
121,MobileNet_RecPlot + MobileNet_RecPlot,7,0,1,0.0749722421169281,0.9131581783294678,0.011869499459862709
121,MobileNet_RecPlot + MobileNet_RecPlot,8,0,0,0.7711729407310486,0.07026834785938263,0.15855874121189117
121,MobileNet_RecPlot + MobileNet_RecPlot,9,0,0,0.7575825452804565,0.1565946340560913,0.08582279831171036
121,MobileNet_RecPlot + MobileNet_RecPlot,10,0,0,0.9562175869941711,0.020507102832198143,0.02327534183859825
121,MobileNet_RecPlot + MobileNet_RecPlot,11,0,1,0.08330978453159332,0.9009078741073608,0.01578238606452942
121,MobileNet_RecPlot + MobileNet_RecPlot,12,0,0,0.8732754588127136,0.043799545615911484,0.08292505145072937
121,MobileNet_RecPlot + MobileNet_RecPlot,13,0,0,0.8476076722145081,0.008695753291249275,0.14369650185108185
121,MobileNet_RecPlot + MobileNet_RecPlot,14,0,0,0.8021252155303955,0.153123676776886,0.04475109279155731
121,MobileNet_RecPlot + MobileNet_RecPlot,15,0,1,0.0885513573884964,0.7854923605918884,0.12595631182193756
121,MobileNet_RecPlot + MobileNet_RecPlot,16,0,2,0.23671454191207886,0.193190798163414,0.570094645023346
121,MobileNet_RecPlot + MobileNet_RecPlot,17,0,0,0.9840605854988098,0.008166434243321419,0.007772971875965595
121,MobileNet_RecPlot + MobileNet_RecPlot,18,1,1,0.22672589123249054,0.7646084427833557,0.008665678091347218
121,MobileNet_RecPlot + MobileNet_RecPlot,19,1,1,0.0016363202594220638,0.9954137206077576,0.0029500036034733057
121,MobileNet_RecPlot + MobileNet_RecPlot,20,1,1,0.0265884418040514,0.9649338722229004,0.008477714844048023
121,MobileNet_RecPlot + MobileNet_RecPlot,21,1,1,0.2264629304409027,0.6693068146705627,0.10423026978969574
121,MobileNet_RecPlot + MobileNet_RecPlot,22,1,1,0.09208977222442627,0.8921124339103699,0.015797792002558708
121,MobileNet_RecPlot + MobileNet_RecPlot,23,1,0,0.5886610150337219,0.29416242241859436,0.11717657744884491
121,MobileNet_RecPlot + MobileNet_RecPlot,24,1,1,0.01762206107378006,0.979666531085968,0.0027114141266793013
121,MobileNet_RecPlot + MobileNet_RecPlot,25,1,1,0.0071566905826330185,0.9900044202804565,0.0028389187064021826
121,MobileNet_RecPlot + MobileNet_RecPlot,26,1,1,0.3907932937145233,0.4744367301464081,0.13477002084255219
121,MobileNet_RecPlot + MobileNet_RecPlot,27,1,1,0.08416879922151566,0.8279804587364197,0.08785077184438705
121,MobileNet_RecPlot + MobileNet_RecPlot,28,1,1,0.1969091296195984,0.726287305355072,0.07680356502532959
121,MobileNet_RecPlot + MobileNet_RecPlot,29,1,1,0.002222240436822176,0.9867732524871826,0.011004498228430748
121,MobileNet_RecPlot + MobileNet_RecPlot,30,1,1,0.00616892846301198,0.9907404780387878,0.0030906209722161293
121,MobileNet_RecPlot + MobileNet_RecPlot,31,1,1,0.003177850041538477,0.992741584777832,0.004080568440258503
121,EffNet_Original + EffNet_Original,0,0,1,0.4199860394001007,0.4974505603313446,0.08256339281797409
121,EffNet_Original + EffNet_Original,1,0,0,0.9831477403640747,0.008892161771655083,0.007960064336657524
121,EffNet_Original + EffNet_Original,2,0,0,0.9319649338722229,0.05714206025004387,0.010892958380281925
121,EffNet_Original + EffNet_Original,3,0,1,0.27299389243125916,0.6017677783966064,0.12523838877677917
121,EffNet_Original + EffNet_Original,4,0,0,0.9974209070205688,0.0011720360489562154,0.0014070604229345918
121,EffNet_Original + EffNet_Original,5,0,0,0.9980036616325378,0.00038571894401684403,0.0016106361290439963
121,EffNet_Original + EffNet_Original,6,0,0,0.9928010702133179,0.004849807359278202,0.0023491866886615753
121,EffNet_Original + EffNet_Original,7,0,0,0.7513551115989685,0.09617975354194641,0.15246514976024628
121,EffNet_Original + EffNet_Original,8,0,0,0.8449479341506958,0.04154233634471893,0.11350972950458527
121,EffNet_Original + EffNet_Original,9,0,0,0.9573225975036621,0.006622053682804108,0.036055367439985275
121,EffNet_Original + EffNet_Original,10,0,0,0.9993388056755066,0.00025090904091484845,0.0004103122337255627
121,EffNet_Original + EffNet_Original,11,0,0,0.986086368560791,0.0009220984065905213,0.01299158576875925
121,EffNet_Original + EffNet_Original,12,0,0,0.9798129796981812,0.014755673706531525,0.005431387573480606
121,EffNet_Original + EffNet_Original,13,0,0,0.991801917552948,0.0060973442159593105,0.0021007652394473553
121,EffNet_Original + EffNet_Original,14,0,0,0.9934230446815491,0.0014530157204717398,0.005123876966536045
121,EffNet_Original + EffNet_Original,15,0,2,0.0424775704741478,0.01639913208782673,0.9411233067512512
121,EffNet_Original + EffNet_Original,16,0,0,0.6792194843292236,0.01048086304217577,0.31029966473579407
121,EffNet_Original + EffNet_Original,17,0,0,0.9968141913414001,0.0012131567345932126,0.0019726993050426245
121,EffNet_Original + EffNet_Original,18,1,1,0.008515973575413227,0.9884286522865295,0.0030553725082427263
121,EffNet_Original + EffNet_Original,19,1,1,9.762091212905943e-05,0.9978052377700806,0.00209714169614017
121,EffNet_Original + EffNet_Original,20,1,1,0.0009724585106596351,0.9971041083335876,0.0019234399078413844
121,EffNet_Original + EffNet_Original,21,1,1,0.016291629523038864,0.7731544971466064,0.21055391430854797
121,EffNet_Original + EffNet_Original,22,1,1,0.0005538405384868383,0.9992464780807495,0.00019971808069385588
121,EffNet_Original + EffNet_Original,23,1,1,0.0009190550772473216,0.9961146712303162,0.0029663103632628918
121,EffNet_Original + EffNet_Original,24,1,1,0.004130205605179071,0.9369105696678162,0.058959268033504486
121,EffNet_Original + EffNet_Original,25,1,1,0.0003515133576001972,0.9975515007972717,0.002097052289173007
121,EffNet_Original + EffNet_Original,26,1,1,0.0008014835766516626,0.9982051849365234,0.0009933097753673792
121,EffNet_Original + EffNet_Original,27,1,1,0.0002825527044478804,0.9972492456436157,0.0024682048242539167
121,EffNet_Original + EffNet_Original,28,1,1,0.022034507244825363,0.9700048565864563,0.007960652001202106
121,EffNet_Original + EffNet_Original,29,1,1,3.492586620268412e-05,0.9997524619102478,0.00021262816153466702
121,EffNet_Original + EffNet_Original,30,1,1,0.0002788175770547241,0.9983741641044617,0.0013470295816659927
121,EffNet_Original + EffNet_Original,31,1,1,0.11950592696666718,0.7619849443435669,0.11850913614034653
121,EffNet_RecPlot + EffNet_RecPlot,0,0,2,0.09739688038825989,0.06301333010196686,0.8395898342132568
121,EffNet_RecPlot + EffNet_RecPlot,1,0,2,0.11334604769945145,0.1071319729089737,0.7795219421386719
121,EffNet_RecPlot + EffNet_RecPlot,2,0,0,0.6574522852897644,0.01652614213526249,0.32602161169052124
121,EffNet_RecPlot + EffNet_RecPlot,3,0,1,0.06424514949321747,0.8484551310539246,0.08729971200227737
121,EffNet_RecPlot + EffNet_RecPlot,4,0,0,0.9952747225761414,0.0032156456727534533,0.0015095947310328484
121,EffNet_RecPlot + EffNet_RecPlot,5,0,0,0.9894840717315674,0.00406552292406559,0.006450394168496132
121,EffNet_RecPlot + EffNet_RecPlot,6,0,0,0.9872457981109619,0.005272727459669113,0.007481487933546305
121,EffNet_RecPlot + EffNet_RecPlot,7,0,1,0.02867920510470867,0.9477718472480774,0.023548975586891174
121,EffNet_RecPlot + EffNet_RecPlot,8,0,0,0.9027425646781921,0.026250507682561874,0.07100697606801987
121,EffNet_RecPlot + EffNet_RecPlot,9,0,0,0.7639796137809753,0.08241123706102371,0.15360918641090393
121,EffNet_RecPlot + EffNet_RecPlot,10,0,0,0.9870100021362305,0.005967183504253626,0.007022797595709562
121,EffNet_RecPlot + EffNet_RecPlot,11,0,1,0.0436399020254612,0.9460346102714539,0.010325475595891476
121,EffNet_RecPlot + EffNet_RecPlot,12,0,0,0.9616316556930542,0.00610214052721858,0.03226625919342041
121,EffNet_RecPlot + EffNet_RecPlot,13,0,2,0.4489942789077759,0.043325502425432205,0.5076802372932434
121,EffNet_RecPlot + EffNet_RecPlot,14,0,0,0.9242684841156006,0.06945408135652542,0.006277407985180616
121,EffNet_RecPlot + EffNet_RecPlot,15,0,1,0.036899495869874954,0.91448575258255,0.04861479625105858
121,EffNet_RecPlot + EffNet_RecPlot,16,0,2,0.20126524567604065,0.0721246749162674,0.7266100645065308
121,EffNet_RecPlot + EffNet_RecPlot,17,0,0,0.9831330180168152,0.006471466738730669,0.010395546443760395
121,EffNet_RecPlot + EffNet_RecPlot,18,1,1,0.006165266968309879,0.986811101436615,0.007023626007139683
121,EffNet_RecPlot + EffNet_RecPlot,19,1,1,0.0007625904399901628,0.9978628754615784,0.0013745138421654701
121,EffNet_RecPlot + EffNet_RecPlot,20,1,1,0.08942940831184387,0.8696640133857727,0.040906596928834915
121,EffNet_RecPlot + EffNet_RecPlot,21,1,1,0.00059610849712044,0.9927765130996704,0.006627371069043875
121,EffNet_RecPlot + EffNet_RecPlot,22,1,1,0.00279089598916471,0.9890963435173035,0.008112786337733269
121,EffNet_RecPlot + EffNet_RecPlot,23,1,1,0.42134395241737366,0.4799668490886688,0.09868919849395752
121,EffNet_RecPlot + EffNet_RecPlot,24,1,1,0.0018326027784496546,0.9978575110435486,0.0003099021269008517
121,EffNet_RecPlot + EffNet_RecPlot,25,1,1,0.02627873234450817,0.9684582948684692,0.0052629983983933926
121,EffNet_RecPlot + EffNet_RecPlot,26,1,0,0.433707058429718,0.35219717025756836,0.214095801115036
121,EffNet_RecPlot + EffNet_RecPlot,27,1,1,0.19134807586669922,0.7839251160621643,0.024726806208491325
121,EffNet_RecPlot + EffNet_RecPlot,28,1,1,0.007078899070620537,0.9666301012039185,0.02629099413752556
121,EffNet_RecPlot + EffNet_RecPlot,29,1,1,0.0030568931251764297,0.9377803206443787,0.059162773191928864
121,EffNet_RecPlot + EffNet_RecPlot,30,1,1,0.055432114750146866,0.9163918495178223,0.02817610278725624
121,EffNet_RecPlot + EffNet_RecPlot,31,1,1,0.002755992580205202,0.9951381087303162,0.002105838619172573
121,MobileNet_Original + MobileNet_RecPlot,32,1,1,0.04409012943506241,0.9367498755455017,0.01915999874472618
121,MobileNet_Original + MobileNet_RecPlot,33,1,1,0.006443952675908804,0.9775322675704956,0.01602373830974102
121,MobileNet_Original + MobileNet_RecPlot,34,1,1,0.06315315514802933,0.9025313258171082,0.03431550785899162
121,MobileNet_Original + MobileNet_RecPlot,35,1,1,0.012910585850477219,0.9664076566696167,0.020681733265519142
