seed,cenario,sample,y_true,y_pred,prob_0,prob_1
107,EffNet_RecPlot + EffNet_RecPlot,19,0,0,0.985039472579956,0.014960558153688908
107,EffNet_RecPlot + EffNet_RecPlot,20,0,0,0.9931852221488953,0.006814831402152777
107,EffNet_RecPlot + EffNet_RecPlot,21,0,0,0.9078290462493896,0.09217093139886856
107,EffNet_RecPlot + EffNet_RecPlot,22,1,0,0.8331964015960693,0.16680356860160828
107,EffNet_RecPlot + EffNet_RecPlot,23,1,1,0.004330148920416832,0.9956698417663574
107,EffNet_RecPlot + EffNet_RecPlot,24,1,1,0.017493216320872307,0.9825068116188049
107,EffNet_RecPlot + EffNet_RecPlot,25,1,1,0.11027955263853073,0.8897204399108887
107,EffNet_RecPlot + EffNet_RecPlot,26,1,0,0.9898584485054016,0.010141587816178799
107,EffNet_RecPlot + EffNet_RecPlot,27,1,1,0.022590676322579384,0.9774093627929688
107,EffNet_RecPlot + EffNet_RecPlot,28,1,1,0.20867182314395905,0.7913281917572021
107,EffNet_RecPlot + EffNet_RecPlot,29,1,1,0.33486104011535645,0.6651389598846436
107,EffNet_RecPlot + EffNet_RecPlot,30,1,1,0.1568337082862854,0.8431663513183594
107,EffNet_RecPlot + EffNet_RecPlot,31,1,1,0.018282825127243996,0.9817171692848206
107,MobileNet_Original + MobileNet_RecPlot,32,1,1,0.41411396861076355,0.5858860611915588
107,MobileNet_Original + MobileNet_RecPlot,33,1,1,0.19756539165973663,0.8024346232414246
107,MobileNet_Original + MobileNet_RecPlot,34,1,1,0.04241872951388359,0.9575812816619873
107,MobileNet_Original + MobileNet_RecPlot,35,1,1,0.008407104760408401,0.9915928840637207
107,MobileNet_Original + MobileNet_RecPlot,36,1,1,0.06500795483589172,0.9349920153617859
107,MobileNet_Original + MobileNet_RecPlot,37,1,1,0.02593373879790306,0.9740662574768066
107,MobileNet_Original + MobileNet_RecPlot,38,1,1,0.05325363576412201,0.9467463493347168
107,MobileNet_Original + MobileNet_RecPlot,39,1,1,0.0033737546764314175,0.9966262578964233
107,MobileNet_Original + MobileNet_RecPlot,40,1,1,0.0034843888133764267,0.9965156316757202
107,MobileNet_Original + MobileNet_RecPlot,41,1,1,0.00405498594045639,0.9959450364112854
107,MobileNet_Original + MobileNet_RecPlot,42,1,1,0.00321351015008986,0.9967864751815796
107,MobileNet_Original + MobileNet_RecPlot,43,1,1,0.4702191948890686,0.5297808051109314
107,MobileNet_Original + MobileNet_RecPlot,44,1,1,0.011758780106902122,0.9882411956787109
107,MobileNet_Original + MobileNet_RecPlot,45,1,1,0.00796456541866064,0.9920353889465332
107,MobileNet_Original + EffNet_Original,32,1,1,0.005479027517139912,0.9945209622383118
107,MobileNet_Original + EffNet_Original,33,1,1,0.10709749162197113,0.8929024934768677
107,MobileNet_Original + EffNet_Original,34,1,1,0.0022900181356817484,0.9977099895477295
107,MobileNet_Original + EffNet_Original,35,1,1,0.006754027213901281,0.9932459592819214
107,MobileNet_Original + EffNet_Original,36,1,1,0.015560198575258255,0.9844397902488708
107,MobileNet_Original + EffNet_Original,37,1,1,0.01925969496369362,0.9807403087615967
107,MobileNet_Original + EffNet_Original,38,1,1,0.04877797141671181,0.9512220621109009
107,MobileNet_Original + EffNet_Original,39,1,1,0.0011922175763174891,0.9988077878952026
107,MobileNet_Original + EffNet_Original,40,1,1,0.005668853409588337,0.9943311810493469
107,MobileNet_Original + EffNet_Original,41,1,1,0.004741526208817959,0.9952584505081177
107,MobileNet_Original + EffNet_Original,42,1,1,0.003129782387986779,0.996870219707489
107,MobileNet_Original + EffNet_Original,43,1,1,0.04572029784321785,0.9542797207832336
107,MobileNet_Original + EffNet_Original,44,1,1,0.007409607991576195,0.9925904273986816
107,MobileNet_Original + EffNet_Original,45,1,1,0.005608643405139446,0.9943913817405701
107,MobileNet_Original + EffNet_RecPlot,32,1,1,0.48891526460647583,0.5110847353935242
107,MobileNet_Original + EffNet_RecPlot,33,1,1,0.2748764753341675,0.7251235246658325
107,MobileNet_Original + EffNet_RecPlot,34,1,1,0.4834896922111511,0.5165103077888489
107,MobileNet_Original + EffNet_RecPlot,35,1,1,0.14388065040111542,0.8561193943023682
107,MobileNet_Original + EffNet_RecPlot,36,1,1,0.1471181958913803,0.8528817892074585
107,MobileNet_Original + EffNet_RecPlot,37,1,1,0.02391572669148445,0.976084291934967
107,MobileNet_Original + EffNet_RecPlot,38,1,1,0.05229148268699646,0.9477084875106812
107,MobileNet_Original + EffNet_RecPlot,39,1,1,0.01007105689495802,0.9899289608001709
107,MobileNet_Original + EffNet_RecPlot,40,1,1,0.02485794387757778,0.9751420021057129
107,MobileNet_Original + EffNet_RecPlot,41,1,1,0.011074000969529152,0.9889260530471802
107,MobileNet_Original + EffNet_RecPlot,42,1,1,0.04625795781612396,0.9537420272827148
107,MobileNet_Original + EffNet_RecPlot,43,1,1,0.254493772983551,0.745506227016449
107,MobileNet_Original + EffNet_RecPlot,44,1,1,0.010423724539577961,0.9895762801170349
107,MobileNet_Original + EffNet_RecPlot,45,1,1,0.03019828349351883,0.969801664352417
107,MobileNet_RecPlot + EffNet_Original,32,1,1,0.4110458493232727,0.5889541506767273
107,MobileNet_RecPlot + EffNet_Original,33,1,1,0.09402339905500412,0.9059766530990601
107,MobileNet_RecPlot + EffNet_Original,34,1,1,0.04326970502734184,0.956730306148529
107,MobileNet_RecPlot + EffNet_Original,35,1,1,0.010891661047935486,0.9891083240509033
107,MobileNet_RecPlot + EffNet_Original,36,1,1,0.049928657710552216,0.9500713348388672
107,MobileNet_RecPlot + EffNet_Original,37,1,1,0.008856227621436119,0.9911437630653381
107,MobileNet_RecPlot + EffNet_Original,38,1,1,0.008812121115624905,0.9911879301071167
107,MobileNet_RecPlot + EffNet_Original,39,1,1,0.002327155787497759,0.9976728558540344
107,MobileNet_RecPlot + EffNet_Original,40,1,1,0.002739774761721492,0.9972602128982544
107,MobileNet_RecPlot + EffNet_Original,41,1,1,0.0018312429310753942,0.9981687068939209
107,MobileNet_RecPlot + EffNet_Original,42,1,1,0.0044903019443154335,0.995509684085846
107,MobileNet_RecPlot + EffNet_Original,43,1,1,0.4330770671367645,0.5669229626655579
107,MobileNet_RecPlot + EffNet_Original,44,1,1,0.009529739618301392,0.990470290184021
107,MobileNet_RecPlot + EffNet_Original,45,1,1,0.008998570032417774,0.9910014867782593
107,MobileNet_RecPlot + EffNet_RecPlot,32,1,0,0.8944820761680603,0.1055179238319397
107,MobileNet_RecPlot + EffNet_RecPlot,33,1,1,0.26180240511894226,0.7381976246833801
107,MobileNet_RecPlot + EffNet_RecPlot,34,1,0,0.5244693756103516,0.4755306541919708
107,MobileNet_RecPlot + EffNet_RecPlot,35,1,1,0.14801828563213348,0.8519816994667053
107,MobileNet_RecPlot + EffNet_RecPlot,36,1,1,0.18148665130138397,0.8185133337974548
107,MobileNet_RecPlot + EffNet_RecPlot,37,1,1,0.013512258417904377,0.9864877462387085
107,MobileNet_RecPlot + EffNet_RecPlot,38,1,1,0.012325631454586983,0.987674355506897
107,MobileNet_RecPlot + EffNet_RecPlot,39,1,1,0.01120599452406168,0.9887940287590027
107,MobileNet_RecPlot + EffNet_RecPlot,40,1,1,0.02192886918783188,0.9780711531639099
107,MobileNet_RecPlot + EffNet_RecPlot,41,1,1,0.008163717575371265,0.9918363094329834
107,MobileNet_RecPlot + EffNet_RecPlot,42,1,1,0.047618478536605835,0.9523814916610718
107,MobileNet_RecPlot + EffNet_RecPlot,43,1,0,0.6418505311012268,0.3581494987010956
107,MobileNet_RecPlot + EffNet_RecPlot,44,1,1,0.012543856166303158,0.987456202507019
107,MobileNet_RecPlot + EffNet_RecPlot,45,1,1,0.033588211983442307,0.966411828994751
107,EffNet_Original + EffNet_RecPlot,32,1,1,0.4858471751213074,0.5141528844833374
107,EffNet_Original + EffNet_RecPlot,33,1,1,0.17133450508117676,0.8286654949188232
107,EffNet_Original + EffNet_RecPlot,34,1,1,0.48434069752693176,0.5156593322753906
107,EffNet_Original + EffNet_RecPlot,35,1,1,0.1463652104139328,0.8536348342895508
107,EffNet_Original + EffNet_RecPlot,36,1,1,0.1320388913154602,0.8679611086845398
107,EffNet_Original + EffNet_RecPlot,37,1,1,0.006838213186711073,0.9931617975234985
107,EffNet_Original + EffNet_RecPlot,38,1,1,0.00784996710717678,0.992150068283081
107,EffNet_Original + EffNet_RecPlot,39,1,1,0.009024457074701786,0.990975558757782
107,EffNet_Original + EffNet_RecPlot,40,1,1,0.024113334715366364,0.9758867025375366
107,EffNet_Original + EffNet_RecPlot,41,1,1,0.008850257843732834,0.9911497831344604
107,EffNet_Original + EffNet_RecPlot,42,1,1,0.0475347526371479,0.9524652361869812
107,EffNet_Original + EffNet_RecPlot,43,1,1,0.21735161542892456,0.7826483845710754
107,EffNet_Original + EffNet_RecPlot,44,1,1,0.00819468405097723,0.9918053150177002
107,EffNet_Original + EffNet_RecPlot,45,1,1,0.031232289969921112,0.9687677621841431
107,MobileNet_Original + MobileNet_Original,32,1,1,0.00854712724685669,0.9914528727531433
107,MobileNet_Original + MobileNet_Original,33,1,1,0.21063949167728424,0.789360523223877
107,MobileNet_Original + MobileNet_Original,34,1,1,0.001439044950529933,0.9985609650611877
107,MobileNet_Original + MobileNet_Original,35,1,1,0.004269471392035484,0.9957305788993835
107,MobileNet_Original + MobileNet_Original,36,1,1,0.030639497563242912,0.9693605303764343
107,MobileNet_Original + MobileNet_Original,37,1,1,0.03633720427751541,0.9636627435684204
107,MobileNet_Original + MobileNet_Original,38,1,1,0.09321948885917664,0.906780481338501
107,MobileNet_Original + MobileNet_Original,39,1,1,0.002238817047327757,0.9977611899375916
107,MobileNet_Original + MobileNet_Original,40,1,1,0.006413466762751341,0.9935864806175232
107,MobileNet_Original + MobileNet_Original,41,1,1,0.006965269334614277,0.9930347204208374
107,MobileNet_Original + MobileNet_Original,42,1,1,0.0018529905937612057,0.9981470108032227
107,MobileNet_Original + MobileNet_Original,43,1,1,0.08286243677139282,0.9171375632286072
107,MobileNet_Original + MobileNet_Original,44,1,1,0.009638648480176926,0.9903613328933716
107,MobileNet_Original + MobileNet_Original,45,1,1,0.004574639722704887,0.9954254031181335
107,MobileNet_RecPlot + MobileNet_RecPlot,32,1,0,0.8196808099746704,0.18031921982765198
107,MobileNet_RecPlot + MobileNet_RecPlot,33,1,1,0.18449129164218903,0.8155087232589722
107,MobileNet_RecPlot + MobileNet_RecPlot,34,1,1,0.08339840918779373,0.9166015386581421
107,MobileNet_RecPlot + MobileNet_RecPlot,35,1,1,0.012544738128781319,0.9874552488327026
107,MobileNet_RecPlot + MobileNet_RecPlot,36,1,1,0.09937641024589539,0.9006235599517822
107,MobileNet_RecPlot + MobileNet_RecPlot,37,1,1,0.015530271455645561,0.9844697117805481
107,MobileNet_RecPlot + MobileNet_RecPlot,38,1,1,0.013287785463035107,0.9867122173309326
107,MobileNet_RecPlot + MobileNet_RecPlot,39,1,1,0.004508692771196365,0.9954913258552551
107,MobileNet_RecPlot + MobileNet_RecPlot,40,1,1,0.0005553097580559552,0.9994446635246277
107,MobileNet_RecPlot + MobileNet_RecPlot,41,1,1,0.0011447030119597912,0.9988553524017334
107,MobileNet_RecPlot + MobileNet_RecPlot,42,1,1,0.004574029706418514,0.9954259991645813
107,MobileNet_RecPlot + MobileNet_RecPlot,43,1,0,0.8575759530067444,0.1424240916967392
107,MobileNet_RecPlot + MobileNet_RecPlot,44,1,1,0.01387891173362732,0.9861211180686951
107,MobileNet_RecPlot + MobileNet_RecPlot,45,1,1,0.011354492045938969,0.9886455535888672
107,EffNet_Original + EffNet_Original,32,1,1,0.002410928485915065,0.997589111328125
107,EffNet_Original + EffNet_Original,33,1,1,0.0035555115900933743,0.9964445233345032
107,EffNet_Original + EffNet_Original,34,1,1,0.0031409915536642075,0.9968590140342712
107,EffNet_Original + EffNet_Original,35,1,1,0.009238583967089653,0.990761399269104
107,EffNet_Original + EffNet_Original,36,1,1,0.0004809014790225774,0.9995191097259521
107,EffNet_Original + EffNet_Original,37,1,1,0.0021821826230734587,0.9978178143501282
107,EffNet_Original + EffNet_Original,38,1,1,0.004336456768214703,0.995663583278656
107,EffNet_Original + EffNet_Original,39,1,1,0.00014561813441105187,0.9998543858528137
107,EffNet_Original + EffNet_Original,40,1,1,0.004924239590764046,0.9950757622718811
107,EffNet_Original + EffNet_Original,41,1,1,0.0025177833158522844,0.9974822402000427
107,EffNet_Original + EffNet_Original,42,1,1,0.004406574182212353,0.9955934286117554
107,EffNet_Original + EffNet_Original,43,1,1,0.008578159846365452,0.9914218783378601
107,EffNet_Original + EffNet_Original,44,1,1,0.005180567968636751,0.9948194622993469
107,EffNet_Original + EffNet_Original,45,1,1,0.0066426475532352924,0.9933573603630066
107,EffNet_RecPlot + EffNet_RecPlot,32,1,0,0.969283401966095,0.03071664646267891
107,EffNet_RecPlot + EffNet_RecPlot,33,1,1,0.3391135036945343,0.6608865261077881
107,EffNet_RecPlot + EffNet_RecPlot,34,1,0,0.96554034948349,0.034459635615348816
107,EffNet_RecPlot + EffNet_RecPlot,35,1,1,0.2834918200969696,0.716508150100708
107,EffNet_RecPlot + EffNet_RecPlot,36,1,1,0.26359689235687256,0.7364031076431274
107,EffNet_RecPlot + EffNet_RecPlot,37,1,1,0.011494244448840618,0.9885057806968689
107,EffNet_RecPlot + EffNet_RecPlot,38,1,1,0.011363477446138859,0.9886365532875061
107,EffNet_RecPlot + EffNet_RecPlot,39,1,1,0.017903296276926994,0.9820967316627502
107,EffNet_RecPlot + EffNet_RecPlot,40,1,1,0.043302424252033234,0.9566975235939026
107,EffNet_RecPlot + EffNet_RecPlot,41,1,1,0.015182731673121452,0.9848173260688782
107,EffNet_RecPlot + EffNet_RecPlot,42,1,1,0.09066292643547058,0.909337043762207
107,EffNet_RecPlot + EffNet_RecPlot,43,1,1,0.42612507939338684,0.5738748908042908
107,EffNet_RecPlot + EffNet_RecPlot,44,1,1,0.011208800598978996,0.9887912273406982
107,EffNet_RecPlot + EffNet_RecPlot,45,1,1,0.05582193285226822,0.9441781044006348
121,MobileNet_Original + MobileNet_RecPlot,0,0,0,0.5948528051376343,0.40514716506004333
121,MobileNet_Original + MobileNet_RecPlot,1,0,0,0.7559980154037476,0.24400196969509125
121,MobileNet_Original + MobileNet_RecPlot,2,0,0,0.9842127561569214,0.015787215903401375
121,MobileNet_Original + MobileNet_RecPlot,3,0,0,0.9110370874404907,0.08896294981241226
121,MobileNet_Original + MobileNet_RecPlot,4,0,0,0.8363840579986572,0.16361594200134277
121,MobileNet_Original + MobileNet_RecPlot,5,0,0,0.9747873544692993,0.02521262690424919
121,MobileNet_Original + MobileNet_RecPlot,6,0,0,0.9004625678062439,0.0995374470949173
121,MobileNet_Original + MobileNet_RecPlot,7,0,0,0.9459475874900818,0.05405241250991821
121,MobileNet_Original + MobileNet_RecPlot,8,0,0,0.9915868043899536,0.008413190022110939
121,MobileNet_Original + MobileNet_RecPlot,9,0,0,0.7673103213310242,0.23268969357013702
121,MobileNet_Original + MobileNet_RecPlot,10,0,0,0.6891800165176392,0.31081998348236084
121,MobileNet_Original + MobileNet_RecPlot,11,0,0,0.929227352142334,0.07077263295650482
121,MobileNet_Original + MobileNet_RecPlot,12,0,0,0.8577443361282349,0.1422557234764099
121,MobileNet_Original + MobileNet_RecPlot,13,0,0,0.8167160749435425,0.18328391015529633
121,MobileNet_Original + MobileNet_RecPlot,14,0,0,0.9412155151367188,0.05878451094031334
121,MobileNet_Original + MobileNet_RecPlot,15,0,0,0.8808889985084534,0.11911101639270782
121,MobileNet_Original + MobileNet_RecPlot,16,0,0,0.673553466796875,0.3264465034008026
121,MobileNet_Original + MobileNet_RecPlot,17,0,0,0.6942960023880005,0.3057040274143219
121,MobileNet_Original + MobileNet_RecPlot,18,0,0,0.6628105640411377,0.3371894955635071
121,MobileNet_Original + MobileNet_RecPlot,19,0,0,0.9239138960838318,0.0760861188173294
121,MobileNet_Original + MobileNet_RecPlot,20,0,0,0.7219196557998657,0.2780803442001343
121,MobileNet_Original + MobileNet_RecPlot,21,0,0,0.8671705722808838,0.13282939791679382
121,MobileNet_Original + MobileNet_RecPlot,22,1,1,0.046488769352436066,0.9535112380981445
121,MobileNet_Original + MobileNet_RecPlot,23,1,1,0.02859576977789402,0.9714042544364929
121,MobileNet_Original + MobileNet_RecPlot,24,1,1,0.013591114431619644,0.9864088892936707
121,MobileNet_Original + MobileNet_RecPlot,25,1,1,0.027960795909166336,0.9720392227172852
121,MobileNet_Original + MobileNet_RecPlot,26,1,1,0.1161506325006485,0.8838493824005127
121,MobileNet_Original + MobileNet_RecPlot,27,1,1,0.08319917321205139,0.916800856590271
121,MobileNet_Original + MobileNet_RecPlot,28,1,1,0.14215537905693054,0.8578446507453918
121,MobileNet_Original + MobileNet_RecPlot,29,1,1,0.10678394883871078,0.893216073513031
121,MobileNet_Original + MobileNet_RecPlot,30,1,1,0.04386923834681511,0.9561307430267334
121,MobileNet_Original + MobileNet_RecPlot,31,1,1,0.11471132189035416,0.8852887153625488
121,MobileNet_Original + EffNet_Original,0,0,0,0.9315506815910339,0.06844930350780487
121,MobileNet_Original + EffNet_Original,1,0,0,0.7248862981796265,0.2751137316226959
121,MobileNet_Original + EffNet_Original,2,0,0,0.981177806854248,0.01882218010723591
121,MobileNet_Original + EffNet_Original,3,0,0,0.9288227558135986,0.07117723673582077
121,MobileNet_Original + EffNet_Original,4,0,0,0.9177340865135193,0.0822659432888031
121,MobileNet_Original + EffNet_Original,5,0,0,0.9840704202651978,0.015929561108350754
121,MobileNet_Original + EffNet_Original,6,0,0,0.9444119334220886,0.055588092654943466
121,MobileNet_Original + EffNet_Original,7,0,0,0.9509552717208862,0.04904470592737198
121,MobileNet_Original + EffNet_Original,8,0,0,0.9967997670173645,0.0032002537045627832
121,MobileNet_Original + EffNet_Original,9,0,0,0.8430394530296326,0.15696053206920624
121,MobileNet_Original + EffNet_Original,10,0,0,0.7790594100952148,0.22094056010246277
121,MobileNet_Original + EffNet_Original,11,0,0,0.7101562023162842,0.2898438274860382
121,MobileNet_Original + EffNet_Original,12,0,0,0.8898547887802124,0.1101451963186264
121,MobileNet_Original + EffNet_Original,13,0,0,0.8679295778274536,0.13207043707370758
121,MobileNet_Original + EffNet_Original,14,0,0,0.8612240552902222,0.13877588510513306
121,MobileNet_Original + EffNet_Original,15,0,0,0.7854272723197937,0.2145727425813675
121,MobileNet_Original + EffNet_Original,16,0,0,0.8995247483253479,0.1004752591252327
121,MobileNet_Original + EffNet_Original,17,0,0,0.7228686213493347,0.2771313786506653
121,MobileNet_Original + EffNet_Original,18,0,0,0.7311632037162781,0.2688368260860443
121,MobileNet_Original + EffNet_Original,19,0,0,0.9285372495651245,0.07146277278661728
121,MobileNet_Original + EffNet_Original,20,0,1,0.4500995874404907,0.5499004125595093
121,MobileNet_Original + EffNet_Original,21,0,0,0.627117395401001,0.372882604598999
121,MobileNet_Original + EffNet_Original,22,1,1,0.028714744374155998,0.9712852835655212
121,MobileNet_Original + EffNet_Original,23,1,1,0.026140226051211357,0.9738597869873047
121,MobileNet_Original + EffNet_Original,24,1,1,0.0025596448685973883,0.9974403381347656
121,MobileNet_Original + EffNet_Original,25,1,1,0.0023823045194149017,0.9976177215576172
121,MobileNet_Original + EffNet_Original,26,1,1,0.00044859055196866393,0.9995514154434204
121,MobileNet_Original + EffNet_Original,27,1,1,0.05175675451755524,0.948243260383606
121,MobileNet_Original + EffNet_Original,28,1,1,0.3584250211715698,0.6415749788284302
121,MobileNet_Original + EffNet_Original,29,1,1,0.07203970849514008,0.9279602766036987
121,MobileNet_Original + EffNet_Original,30,1,1,0.03451979160308838,0.9654802083969116
121,MobileNet_Original + EffNet_Original,31,1,1,0.014332173392176628,0.9856678247451782
121,MobileNet_Original + EffNet_RecPlot,0,0,0,0.7648272514343262,0.23517273366451263
